LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-05-20 09:22:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:53,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:54,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:55,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:56,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:56,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-79, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:56,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:56,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-91, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:56,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:56,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:57,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:58,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:22:59,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:00,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:01,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:02,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-91, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:03,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:04,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:04,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:04,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:04,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:04,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-91, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-87, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-79, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:05,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:06,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:06,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:06,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:07,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:07,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:07,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:07,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:07,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:07,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:08,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:09,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:10,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:10,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:10,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:10,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:10,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:10,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:11,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:11,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:11,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:11,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:11,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:11,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:11,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:12,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:12,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:12,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:12,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:12,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:12,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:13,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:13,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:13,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:13,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:13,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:13,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:13,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:14,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:14,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:14,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:14,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:14,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:14,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-71, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:14,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:15,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:15,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:15,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:15,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:16,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-73, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:16,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:16,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:16,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-93, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:17,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-77, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:17,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:17,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-67, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2026-05-20 09:23:17,1900-01-00 00:00:00,Bilagg,7C:C3:85:9B:D5:E0,-75, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
